,Range,std,max,min
DJI_2000,1926.9502,353.5887,11722.9805,9796.0303
DJI_2001,3102.1104,636.7052,11337.9199,8235.8096
DJI_2002,3348.98,869.8754,10635.25,7286.2700
DJI_2003,2925.9399,703.9361,10450.,7524.0601
DJI_2004,1104.5498,245.1212,10854.5400,9749.9902
DJI_2005,928.1895,197.1134,10940.5498,10012.3604
DJI_2006,1843.1807,494.2359,12510.5703,10667.3896
DJI_2007,2114.1201,526.6267,14164.5303,12050.4102
DJI_2008,5505.9102,1540.6333,13058.2002,7552.2900
DJI_2009,4001.46,1011.397,10548.5098,6547.0498
DJI_2010,1898.8994,456.9298,11585.3799,9686.4805
DJI_2011,2155.2402,490.4054,12810.5400,10655.2998
DJI_2012,1508.6904,319.9150,13610.1504,12101.46
DJI_2013,3175.4395,710.2287,16504.2891,13328.8496
DJI_2014,2680.9111,549.8360,18053.7109,15372.7998
DJI_2015,2645.9502,555.6998,18312.3906,15666.4404
DJI_2016,4314.4395,942.7554,19974.6191,15660.1797
DJI_2017,5105.1094,1322.0079,24837.5098,19732.4004
DJI_2018,5036.1914,823.571,26828.3906,21792.1992
DJI_2019,5959.0391,1073.0003,28645.2598,22686.2207
DJI_2019,5959.0391,1073.0003,28645.2598,22686.2207
GSPC_2000,262.72,55.9535,1527.46,1264.74
GSPC_2001,407.93,86.9210,1373.73,965.8
GSPC_2002,395.75,113.8646,1172.5100,776.7600
GSPC_2003,308.9100,78.5163,1109.6400,800.73
GSPC_2004,150.3201,31.3650,1213.5500,1063.23
GSPC_2005,135.24,29.6115,1272.74,1137.5
GSPC_2006,203.4000,51.3000,1427.09,1223.6899
GSPC_2007,191.0300,44.9053,1565.1500,1374.12
GSPC_2008,694.7200,190.7571,1447.1600,752.4400
GSPC_2009,451.25,115.3142,1127.7800,676.5300
GSPC_2010,237.2000,55.8178,1259.7800,1022.5800
GSPC_2011,264.3800,62.5514,1363.61,1099.23
GSPC_2012,188.71,46.6254,1465.7700,1277.0601
GSPC_2013,384.87,98.5847,1842.0200,1457.1500
GSPC_2014,348.6801,79.5655,2090.5701,1741.8900
GSPC_2015,263.2101,54.9847,2130.8201,1867.61
GSPC_2016,442.6400,101.4276,2271.72,1829.08
GSPC_2017,432.3298,109.4172,2690.1599,2257.8301
GSPC_2018,579.6499,99.4560,2930.75,2351.1001
GSPC_2019,792.1301,149.6232,3240.0200,2447.8899
GSPC_2019,792.1301,149.6232,3240.0200,2447.8899
HSI_2000,4578.9893,1098.0166,18301.6895,13722.7002
HSI_2001,7229.7900,1825.4908,16163.9902,8934.2002
HSI_2002,3115.9199,752.1376,11974.6104,8858.6904
HSI_2003,4185.4102,1259.7516,12594.4199,8409.0098
HSI_2004,3298.7295,745.8228,14266.3799,10967.6504
HSI_2005,2110.8291,615.5869,15466.0596,13355.2305
HSI_2006,5057.1406,1234.828,20001.9102,14944.7695
HSI_2007,12973.3398,3487.0593,31638.2207,18664.8809
HSI_2008,16600.0098,4231.3817,27615.8496,11015.8398
HSI_2009,11599.4004,3450.8201,22943.9805,11344.5801
HSI_2010,5978.8691,1330.622,24964.3691,18985.5
HSI_2011,8169.3496,2196.8124,24419.6191,16250.2695
HSI_2012,4481.,1085.9378,22666.5898,18185.5898
HSI_2013,4224.5703,877.7609,24038.5508,19813.9805
HSI_2014,4135.7891,914.1704,25317.9492,21182.1602
HSI_2015,7886.1504,2118.2376,28442.75,20556.5996
HSI_2016,5780.1191,1457.0714,24099.6992,18319.5801
HSI_2017,7869.0195,2134.0094,30003.4902,22134.4707
HSI_2018,8568.5918,2205.0471,33154.1211,24585.5293
HSI_2019,5093.1309,1249.2854,30157.4902,25064.3594
HSI_2019,5093.1309,1249.2854,30157.4902,25064.3594
N225_2000,7410.001,1918.6093,20833.2109,13423.21
N225_2001,5025.,1415.0803,14529.4102,9504.4102
N225_2002,3676.46,1093.5132,11979.8496,8303.3896
N225_2003,3553.8301,1028.6938,11161.71,7607.8799
N225_2004,1798.4893,387.1354,12163.8896,10365.4004
N225_2005,5518.8105,1380.698,16344.2002,10825.3896
N225_2006,3344.7695,694.2367,17563.3691,14218.5996
N225_2007,3424.3203,883.4815,18261.9805,14837.6602
N225_2008,7436.2603,2098.4259,14599.1602,7162.8999
N225_2009,3584.73,966.1455,10639.71,7054.98
N225_2010,2515.2402,622.0247,11339.2998,8824.0596
N225_2011,2697.5205,738.5554,10857.5303,8160.0098
N225_2012,2099.5498,487.3901,10395.1797,8295.6299
N225_2013,5804.3193,1436.0067,16291.3096,10486.9902
N225_2014,4025.4805,998.4662,17935.6406,13910.1602
N225_2015,4072.0684,1073.3560,20868.0293,16795.9609
N225_2016,4542.5098,918.9365,19494.5293,14952.0195
N225_2017,4603.5488,1281.0334,22939.1797,18335.6309
N225_2018,5114.8789,855.8044,24270.6191,19155.7402
N225_2019,4504.1582,992.5438,24066.1191,19561.9609
N225_2019,4504.1582,992.5438,24066.1191,19561.9609
TWII_2000,5587.5703,1595.6887,10202.2002,4614.6299
TWII_2001,2657.9802,690.2856,6104.2402,3446.2600
TWII_2002,2612.2598,657.3751,6462.2998,3850.0400
TWII_2003,2002.8198,611.7110,6142.3198,4139.5
TWII_2004,1717.23,418.8716,7034.1001,5316.8701
TWII_2005,942.5596,199.8572,6575.5298,5632.9702
TWII_2006,1565.9204,374.3897,7823.7202,6257.7998
TWII_2007,2465.3198,650.0353,9809.8799,7344.5601
TWII_2008,5205.2703,1602.5571,9295.2002,4089.9299
TWII_2009,3869.6699,1140.7633,8112.2798,4242.6099
